country_code,country_name,year,indicator_code,indicator_label,value
TZA,Tanzania,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.156
TZA,Tanzania,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.122
TZA,Tanzania,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.025
TZA,Tanzania,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.006
TZA,Tanzania,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.988
TZA,Tanzania,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.932
TZA,Tanzania,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.866
TZA,Tanzania,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.801
TZA,Tanzania,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.734
TZA,Tanzania,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.671
TZA,Tanzania,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.606
UGA,Uganda,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.905
UGA,Uganda,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.927
UGA,Uganda,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.959
UGA,Uganda,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.984
UGA,Uganda,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.012
UGA,Uganda,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.042
UGA,Uganda,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.066
UGA,Uganda,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.102
UGA,Uganda,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.13
UGA,Uganda,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.115
UGA,Uganda,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.149
UGA,Uganda,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.181
UGA,Uganda,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.185
UGA,Uganda,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.193
UGA,Uganda,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.192
UGA,Uganda,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.201
UGA,Uganda,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.194
UGA,Uganda,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.183
UGA,Uganda,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.163
UGA,Uganda,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.142
UGA,Uganda,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.113
UGA,Uganda,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.118
UGA,Uganda,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.11
UGA,Uganda,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.068
UGA,Uganda,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.024
UGA,Uganda,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.037
UGA,Uganda,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.083
UGA,Uganda,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.12
UGA,Uganda,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.102
UGA,Uganda,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.045
UGA,Uganda,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.014
UGA,Uganda,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.943
UGA,Uganda,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.913
UGA,Uganda,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.886
UGA,Uganda,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.899
UGA,Uganda,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.871
UGA,Uganda,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.835
UGA,Uganda,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.856
UGA,Uganda,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.837
UGA,Uganda,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.825
UGA,Uganda,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.788
UGA,Uganda,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.757
UGA,Uganda,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.735
UGA,Uganda,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.671
UGA,Uganda,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.612
UGA,Uganda,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.525
UGA,Uganda,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.429
UGA,Uganda,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.326
UGA,Uganda,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.202
UGA,Uganda,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.124
UGA,Uganda,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.019
UGA,Uganda,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.885
UGA,Uganda,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.729
UGA,Uganda,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.563
UGA,Uganda,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.408
UGA,Uganda,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.251
UGA,Uganda,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.112
UGA,Uganda,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.987
UGA,Uganda,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.867
UGA,Uganda,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.744
UGA,Uganda,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.621
UGA,Uganda,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.51
UGA,Uganda,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.388
UGA,Uganda,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.283
VNM,Vietnam,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.273
VNM,Vietnam,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.476
VNM,Vietnam,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.257
VNM,Vietnam,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.385
VNM,Vietnam,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.285
VNM,Vietnam,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.156
VNM,Vietnam,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.968
VNM,Vietnam,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.883
VNM,Vietnam,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.029
VNM,Vietnam,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.013
VNM,Vietnam,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.019
VNM,Vietnam,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.069
VNM,Vietnam,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.1
VNM,Vietnam,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.108
VNM,Vietnam,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.781
VNM,Vietnam,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.621
VNM,Vietnam,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.461
VNM,Vietnam,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.291
VNM,Vietnam,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.104
VNM,Vietnam,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.94
VNM,Vietnam,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.795
VNM,Vietnam,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.665
VNM,Vietnam,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.593
VNM,Vietnam,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.524
VNM,Vietnam,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.412
VNM,Vietnam,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.206
VNM,Vietnam,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.955
VNM,Vietnam,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.717
VNM,Vietnam,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.623
VNM,Vietnam,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.641
VNM,Vietnam,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.602
VNM,Vietnam,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.524
VNM,Vietnam,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.353
VNM,Vietnam,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.172
VNM,Vietnam,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.941
VNM,Vietnam,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.7
VNM,Vietnam,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.468
VNM,Vietnam,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.274
VNM,Vietnam,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.098
VNM,Vietnam,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.999
VNM,Vietnam,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.028
VNM,Vietnam,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.023
VNM,Vietnam,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.006
VNM,Vietnam,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.999
VNM,Vietnam,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.968
VNM,Vietnam,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.887
VNM,Vietnam,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.873
VNM,Vietnam,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.911
VNM,Vietnam,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.933
VNM,Vietnam,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.92
VNM,Vietnam,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.906
VNM,Vietnam,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.927
VNM,Vietnam,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.967
VNM,Vietnam,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.98
VNM,Vietnam,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.09
VNM,Vietnam,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.1
VNM,Vietnam,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.0
VNM,Vietnam,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.985
VNM,Vietnam,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.88
VNM,Vietnam,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.943
VNM,Vietnam,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.957
VNM,Vietnam,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.942
VNM,Vietnam,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.927
VNM,Vietnam,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),1.913
YEM,Yemen,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.988
YEM,Yemen,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.0
YEM,Yemen,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.01
YEM,Yemen,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.028
YEM,Yemen,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.071
YEM,Yemen,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.101
YEM,Yemen,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.142
YEM,Yemen,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.174
YEM,Yemen,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.191
YEM,Yemen,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.216
YEM,Yemen,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.234
YEM,Yemen,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.26
YEM,Yemen,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.273
YEM,Yemen,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.29
YEM,Yemen,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.326
YEM,Yemen,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.373
YEM,Yemen,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.423
YEM,Yemen,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.466
YEM,Yemen,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.501
YEM,Yemen,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.671
YEM,Yemen,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.71
YEM,Yemen,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.752
YEM,Yemen,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.793
YEM,Yemen,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.828
YEM,Yemen,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.853
YEM,Yemen,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.864
YEM,Yemen,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.858
YEM,Yemen,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.833
YEM,Yemen,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.786
YEM,Yemen,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.713
YEM,Yemen,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.606
YEM,Yemen,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.459
YEM,Yemen,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.272
YEM,Yemen,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),8.048
YEM,Yemen,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.795
YEM,Yemen,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.525
YEM,Yemen,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),7.004
YEM,Yemen,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.82
YEM,Yemen,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.639
YEM,Yemen,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.489
YEM,Yemen,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.317
YEM,Yemen,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.143
YEM,Yemen,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.971
YEM,Yemen,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.839
YEM,Yemen,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.712
YEM,Yemen,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.563
YEM,Yemen,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.412
YEM,Yemen,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.261
YEM,Yemen,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.113
YEM,Yemen,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.004
YEM,Yemen,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.81
YEM,Yemen,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.63
YEM,Yemen,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.633
YEM,Yemen,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.623
YEM,Yemen,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.62
YEM,Yemen,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.617
YEM,Yemen,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.613
YEM,Yemen,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.61
YEM,Yemen,2018,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.607
YEM,Yemen,2019,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.603
YEM,Yemen,2020,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.6
YEM,Yemen,2021,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.597
YEM,Yemen,2022,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.593
YEM,Yemen,2023,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.59
ZAF,South Africa,1960,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.105
ZAF,South Africa,1961,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.08
ZAF,South Africa,1962,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.046
ZAF,South Africa,1963,SP.DYN.TFRT.IN,Total fertility rate (births per woman),6.012
ZAF,South Africa,1964,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.955
ZAF,South Africa,1965,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.892
ZAF,South Africa,1966,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.907
ZAF,South Africa,1967,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.852
ZAF,South Africa,1968,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.782
ZAF,South Africa,1969,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.719
ZAF,South Africa,1970,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.634
ZAF,South Africa,1971,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.569
ZAF,South Africa,1972,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.49
ZAF,South Africa,1973,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.413
ZAF,South Africa,1974,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.298
ZAF,South Africa,1975,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.191
ZAF,South Africa,1976,SP.DYN.TFRT.IN,Total fertility rate (births per woman),5.071
ZAF,South Africa,1977,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.942
ZAF,South Africa,1978,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.853
ZAF,South Africa,1979,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.818
ZAF,South Africa,1980,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.78
ZAF,South Africa,1981,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.712
ZAF,South Africa,1982,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.696
ZAF,South Africa,1983,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.626
ZAF,South Africa,1984,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.566
ZAF,South Africa,1985,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.495
ZAF,South Africa,1986,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.409
ZAF,South Africa,1987,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.352
ZAF,South Africa,1988,SP.DYN.TFRT.IN,Total fertility rate (births per woman),4.18
ZAF,South Africa,1989,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.983
ZAF,South Africa,1990,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.724
ZAF,South Africa,1991,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.618
ZAF,South Africa,1992,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.479
ZAF,South Africa,1993,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.372
ZAF,South Africa,1994,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.258
ZAF,South Africa,1995,SP.DYN.TFRT.IN,Total fertility rate (births per woman),3.172
ZAF,South Africa,1996,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.991
ZAF,South Africa,1997,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.734
ZAF,South Africa,1998,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.63
ZAF,South Africa,1999,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.559
ZAF,South Africa,2000,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.413
ZAF,South Africa,2001,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.373
ZAF,South Africa,2002,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.324
ZAF,South Africa,2003,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.358
ZAF,South Africa,2004,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.436
ZAF,South Africa,2005,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.512
ZAF,South Africa,2006,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.548
ZAF,South Africa,2007,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.545
ZAF,South Africa,2008,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.679
ZAF,South Africa,2009,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.501
ZAF,South Africa,2010,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.445
ZAF,South Africa,2011,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.436
ZAF,South Africa,2012,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.447
ZAF,South Africa,2013,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.428
ZAF,South Africa,2014,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.424
ZAF,South Africa,2015,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.359
ZAF,South Africa,2016,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.261
ZAF,South Africa,2017,SP.DYN.TFRT.IN,Total fertility rate (births per woman),2.283
